"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"146","Eucalanidae",NA,NA,NA,NA,8.19269211863018e-05,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.1"
"147","Eucalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.3"
"148","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.1"
"149","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.2"
"150","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.3"
"151","Salpidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.3"
"152","other",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.1"
"153","other",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.3"
"154","Salpidae",1,0.023325160987192,0.251880174701703,0.530478791718427,0.516249501006621,0.784200302536171,0.972163338206528,0,"0.2-0.5mm","predicted CT2.T4.H39_S2"
"155","Euphausiidae",1,0.00904642319895909,0.0658224580408373,0.158639273297414,0.224704072766826,0.327354123868144,0.757988850978656,0,"0.2-0.5mm","predicted CT2.T4.H39_S2"
"156","Rhincalanidae",1,0.00052889907049469,0.0124737222893008,0.0500613851124609,0.119369870566623,0.157763554253773,0.60294442212402,0,"0.2-0.5mm","predicted CT2.T4.H39_S2"
"157","Calanidae",1,0.000518650080912093,0.00840913046085654,0.0252375273464703,0.0460632943347318,0.0608588642928385,0.206468627756926,0,"0.2-0.5mm","predicted CT2.T4.H39_S2"
"158","other",1,0.000350204737194635,0.00448605301928843,0.0142269329922058,0.0419136642066882,0.041688449830969,0.271867570891061,0,"0.2-0.5mm","predicted CT2.T4.H39_S2"
"159","Clausocalanidae",1,0.000200995916475252,0.00432094110087197,0.0156970034015901,0.0360767880239109,0.0440211659907569,0.192977935522593,0,"0.2-0.5mm","predicted CT2.T4.H39_S2"
"160","Eucalanidae",1,9.01048555412608e-05,0.00120852101532906,0.00341648336511711,0.00836472384794044,0.00912460870052383,0.0479381968303773,0,"0.2-0.5mm","predicted CT2.T4.H39_S2"
"161","Paracalanidae",1,1.29770889658086e-05,0.000313844847034881,0.00118944147844989,0.00403419295343992,0.0038906342305204,0.0254553555409106,0,"0.2-0.5mm","predicted CT2.T4.H39_S2"
"162","Metridinidae",1,2.89966346675242e-05,0.000478955541606849,0.00144379817301303,0.00322389229321893,0.00362060144952338,0.0178584225753451,0,"0.2-0.5mm","predicted CT2.T4.H39_S2"
"163","Calanidae",NA,NA,NA,NA,0.863084922010399,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.3"
"164","Calanidae",NA,NA,NA,NA,0.840076041109725,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.2"
"165","Calanidae",NA,NA,NA,NA,0.78272656855151,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.1"
"166","Metridinidae",NA,NA,NA,NA,0.170797831138652,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.1"
"167","Metridinidae",NA,NA,NA,NA,0.132269945939524,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.2"
"168","Metridinidae",NA,NA,NA,NA,0.126516464471404,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.3"
"169","Euphausiidae",NA,NA,NA,NA,0.0443454686289698,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.1"
"170","Rhincalanidae",NA,NA,NA,NA,0.0151191112695301,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.2"
"171","Rhincalanidae",NA,NA,NA,NA,0.0103986135181976,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.3"
"172","Euphausiidae",NA,NA,NA,NA,0.00977247074199489,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.2"
"173","Clausocalanidae",NA,NA,NA,NA,0.00252480247133607,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.2"
"174","Eucalanidae",NA,NA,NA,NA,0.00213013168086754,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.1"
"175","Eucalanidae",NA,NA,NA,NA,0.000237628467890453,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.2"
"176","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.1"
"177","Eucalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.3"
"178","Euphausiidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.3"
"179","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.1"
"180","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.2"
"181","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.3"
"182","Salpidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.1"
"183","Salpidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.2"
"184","Salpidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.3"
"185","Clausocalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.1"
"186","Clausocalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.3"
"187","other",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.1"
"188","other",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.2"
"189","other",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.3"
"190","Eucalanidae",1,0.0244873646249488,0.119635260913402,0.215121014214248,0.248617421215161,0.348472111590078,0.634976115791949,0,"0.2-0.5mm","predicted CT2.T8.H43_S2"
"191","Calanidae",1,0.0218863167056793,0.100643389565779,0.17324351536832,0.199795470441076,0.274050955273169,0.516852858078076,0,"0.2-0.5mm","predicted CT2.T8.H43_S2"
"192","Metridinidae",1,0.0221584447025168,0.101593478431734,0.171663843242773,0.19685303110175,0.265304221468825,0.507049528977785,0,"0.2-0.5mm","predicted CT2.T8.H43_S2"
"193","Rhincalanidae",1,0.00294421944601772,0.0246870167074482,0.0605565065294992,0.102172073522737,0.136193975050888,0.425274623093951,0,"0.2-0.5mm","predicted CT2.T8.H43_S2"
"194","Euphausiidae",1,0.00158904567091397,0.0140384031919294,0.0395243185971316,0.0850379464502977,0.103742252446537,0.458849499287708,0,"0.2-0.5mm","predicted CT2.T8.H43_S2"
"195","Salpidae",1,3.2907356508773e-05,0.00145069409738244,0.0088371238764851,0.0736267933453161,0.0543319172611604,0.64884617992094,0,"0.2-0.5mm","predicted CT2.T8.H43_S2"
"196","other",1,0.000550270901909627,0.00603805146950083,0.0176949347619143,0.0464375941782453,0.0506966238324028,0.281834705940491,0,"0.2-0.5mm","predicted CT2.T8.H43_S2"
"197","Clausocalanidae",1,0.00141013735121366,0.00960796635640297,0.0204142468589848,0.0319673188221912,0.0415499332816598,0.125902101401044,0,"0.2-0.5mm","predicted CT2.T8.H43_S2"
"198","Paracalanidae",1,0.000346695304423691,0.00295652504528364,0.00750983082386879,0.0154923509232248,0.0180035349613934,0.0787217032791978,0,"0.2-0.5mm","predicted CT2.T8.H43_S2"
